,BILL_Name,BIll_link,Bill_type
0,"Draft Rules under Code on Wages, 2019",https://www.prsindia.org/billtrack/draft-rules-under-code-wages-2019,Draft
1,"Draft Registration of Press and Periodicals Bill, 2019",https://www.prsindia.org/billtrack/draft-registration-press-and-periodicals-bill-2019,Draft
2,"Draft Seeds Bill, 2019",https://www.prsindia.org/billtrack/draft-seeds-bill-2019,Draft
3,"Draft The Healthcare Service Personnel and Clinical Establishments (Prohibition of violence and damage to property) Bill, 2019",https://www.prsindia.org/billtrack/draft-healthcare-service-personnel-and-clinical-establishments-prohibition-violence-and,Draft
4,"Draft Employees' Provident Funds and Miscellaneous Provisions (Amendment) Bill, 2019",https://www.prsindia.org/billtrack/draft-employees-provident-funds-and-miscellaneous-provisions-amendment-bill-2019,Draft
5,"Draft Banning of Cryptocurrency & Regulation of Official Digital Currency Bill, 2019",https://www.prsindia.org/billtrack/draft-banning-cryptocurrency-regulation-official-digital-currency-bill-2019,Draft
6,Draft Information Technology [Intermediaries Guidelines (Amendment) Rules] 2018,https://www.prsindia.org/billtrack/draft-information-technology-intermediaries-guidelines-amendment-rules-2018,Draft
7,"Draft Amendments to the Companies Act, 2013",https://www.prsindia.org/billtrack/draft-amendments-companies-act-2013,Draft
8,"Draft River Basin Management Bill, 2018",https://www.prsindia.org/billtrack/draft-river-basin-management-bill-2018,Draft
9,"Draft Sports Broadcasting Signals (Mandatory Sharing with Prasar Bharati) (Amendment) Bill, 2018",https://www.prsindia.org/billtrack/draft-sports-broadcasting-signals-mandatory-sharing-prasar-bharati-amendment-bill-2018,Draft
10,"Draft The Cape Town Convention Bill, 2018",https://www.prsindia.org/billtrack/draft-cape-town-convention-bill-2018,Draft
11,"Draft Electricity Bill, 2018",https://www.prsindia.org/billtrack/draft-electricity-bill-2018,Draft
12,"Draft Personal Data Protection Bill, 2018",https://www.prsindia.org/billtrack/draft-personal-data-protection-bill-2018,Draft
13,"The Draft Higher Education Commission of India (Repeal of University Grants Commission Act, 1956) Bill, 2018",https://www.prsindia.org/billtrack/draft-higher-education-commission-india-repeal-university-grants-commission-act-1956-bill,Draft
14,"Draft Labour Code on Occupational Safety, Health and Working Conditions, 2018",https://www.prsindia.org/billtrack/draft-labour-code-occupational-safety-health-and-working-conditions-2018,Draft
15,"Draft Labour Code on Social Security, 2018",https://www.prsindia.org/billtrack/draft-labour-code-social-security-2018,Draft
16,"Draft Space Activities Bill, 2017",https://www.prsindia.org/billtrack/draft-space-activities-bill-2017,Draft
17,"The Contract Labour (Regulation and Abolition) Amendment Bill, 2017",https://www.prsindia.org/billtrack/contract-labour-regulation-and-abolition-amendment-bill-2017,Draft
18,"Draft Labour Code on Social Security & Welfare, 2017",https://www.prsindia.org/billtrack/draft-labour-code-social-security-welfare-2017,Draft
19,"Draft Pesticide Management Bill, 2017",https://www.prsindia.org/billtrack/draft-pesticide-management-bill-2017,Draft
20,Draft IGST Law 2016,https://www.prsindia.org/billtrack/draft-igst-law-2016,Draft
21, Revised Draft Model GST Law 2016,https://www.prsindia.org/billtrack/revised-draft-model-gst-law-2016,Draft
22,"Draft GST (Compensation to the States for Loss of Revenue) Bill, 2016",https://www.prsindia.org/billtrack/draft-gst-compensation-states-loss-revenue-bill-2016,Draft
23,"Draft Banning of Unregulated Deposit Schemes and Protection of Depositorsâ€™ Interests Bill, 2016",https://www.prsindia.org/billtrack/draft-banning-unregulated-deposit-schemes-and-protection-depositors%E2%80%99-interests-bill-2016,Draft
24,"The Draft Direct Taxes Code Bill, 2009",https://www.prsindia.org/billtrack/the-draft-direct-taxes-code-bill-2009-1027,Draft
25,"The Lok Pal Bill, 2011",https://www.prsindia.org/billtrack/the-lok-pal-bill-2011-1823,Draft
26,"The Land Acquisition and Resettlement and Rehabilitation Bill, 2011",https://www.prsindia.org/billtrack/the-land-acquisition-and-resettlement-and-rehabilitation-bill-2011-1867,Draft
27,"The Jan Lok Pal Bill, 2011",https://www.prsindia.org/billtrack/the-jan-lok-pal-bill-2011-1825,Draft
28,"The Rashtriya Raksha University Bill, 2020",https://www.prsindia.org/billtrack/rashtriya-raksha-university-bill-2020,Pending
29,"The National Forensic Sciences University Bill, 2020",https://www.prsindia.org/billtrack/national-forensic-sciences-university-bill-2020,Pending
30,"The Companies (Amendment) Bill, 2020",https://www.prsindia.org/billtrack/companies-amendment-bill-2020,Pending
31,"The Major Port Authorities Bill, 2020",https://www.prsindia.org/billtrack/major-port-authorities-bill-2020,Pending
32,"The Indian Institutes of Information Technology Laws (Amendment) Bill, 2020",https://www.prsindia.org/billtrack/indian-institutes-information-technology-laws-amendment-bill-2020,Pending
33,"The Banking Regulation (Amendment) Bill, 2020",https://www.prsindia.org/billtrack/banking-regulation-amendment-bill-2020,Pending
34,"The Medical Termination of Pregnancy (Amendment) Bill, 2020",https://www.prsindia.org/billtrack/medical-termination-pregnancy-amendment-bill-2020,Pending
35,"The Institute of Teaching and Research in Ayurveda Bill, 2020",https://www.prsindia.org/billtrack/institute-teaching-and-research-ayurveda-bill-2020,Pending
36,"The Aircraft (Amendment) Bill, 2020",https://www.prsindia.org/billtrack/aircraft-amendment-bill-2020,Pending
37,"The Personal Data Protection Bill, 2019",https://www.prsindia.org/billtrack/personal-data-protection-bill-2019,Pending
38,"The Maintenance and Welfare of Parents and Senior Citizens (Amendment) Bill, 2019",https://www.prsindia.org/billtrack/maintenance-and-welfare-parents-and-senior-citizens-amendment-bill-2019,Pending
39,"The Code on Social Security, 2019",https://www.prsindia.org/billtrack/code-social-security-2019,Pending
40,"The Anti-Maritime Piracy Bill, 2019",https://www.prsindia.org/billtrack/anti-maritime-piracy-bill-2019,Pending
41,"The Industrial Relations Code, 2019",https://www.prsindia.org/billtrack/industrial-relations-code-2019,Pending
42,"The Dam Safety Bill, 2019",https://www.prsindia.org/billtrack/dam-safety-bill-2019,Pending
43,"The Inter-State River Water Disputes (Amendment) Bill, 2019",https://www.prsindia.org/billtrack/inter-state-river-water-disputes-amendment-bill-2019,Pending
44,"The Occupational Safety, Health and Working Conditions Code, 2019",https://www.prsindia.org/billtrack/occupational-safety-health-and-working-conditions-code-2019,Pending
45,"The Surrogacy (Regulation) Bill, 2019",https://www.prsindia.org/billtrack/surrogacy-regulation-bill-2019,Pending
46,"The DNA Technology (Use and Application) Regulation Bill, 2019",https://www.prsindia.org/billtrack/dna-technology-use-and-application-regulation-bill-2019,Pending
47,"The National Institutes of Food Technology, Entrepreneurship and Management Bill, 2019",https://www.prsindia.org/billtrack/national-institutes-food-technology-entrepreneurship-and-management-bill-2019,Pending
48,"The Cinematograph (Amendment) Bill, 2019",https://www.prsindia.org/billtrack/cinematograph-amendment-bill-2019,Pending
49,"The Registration of Marriage of Non-Resident Indian Bill, 2019",https://www.prsindia.org/billtrack/registration-marriage-non-resident-indian-bill-2019,Pending
50,"The Constitution (One Hundred and Twenty-fifth Amendment) Bill, 2019",https://www.prsindia.org/billtrack/constitution-one-hundred-and-twenty-fifth-amendment-bill-2019,Pending
51,"The Constitution (Scheduled Tribes) Order (Amendment) Bill, 2019",https://www.prsindia.org/billtrack/constitution-scheduled-tribes-order-amendment-bill-2019,Pending
52,"The National Commission for Indian System of Medicine Bill, 2019",https://www.prsindia.org/billtrack/national-commission-indian-system-medicine-bill-2019,Pending
53,"The National Commission for Homoeopathy Bill, 2019",https://www.prsindia.org/billtrack/national-commission-homoeopathy-bill-2019,Pending
54,"The Allied and Healthcare Professions Bill, 2018",https://www.prsindia.org/billtrack/allied-and-healthcare-professions-bill-2018,Pending
55,"The Taxation Laws (Amendment) Bill, 2016",https://www.prsindia.org/billtrack/the-taxation-laws-amendment-bill-2016-4367,Pending
56,"The Right to Fair Compensation and Transparency in Land Acquisition, Rehabilitation and Resettlement (Second Amendment) Bill, 2015",https://www.prsindia.org/billtrack/the-right-to-fair-compensation-and-transparency-in-land-acquisition-rehabilitation-and-resettlement-second-amendment-bill-2015-3783,Pending
57,"The Waqf Properties (Eviction of Unauthorised Occupants) Bill, 2014",https://www.prsindia.org/billtrack/the-waqf-properties-eviction-of-unauthorised-occupants-bill-2014-3137,Pending
58,"The Readjustment of Representation of Scheduled Castes and Scheduled Tribes in Parliamentary and Assembly Constituencies (3rd) Bill, 2013",https://www.prsindia.org/billtrack/readjustment-of-representation-of-scheduled-castes-and-scheduled-tribes-in-parliamentary-and-assembly-constituencies-3rd-bill-2013-3037,Pending
59,"The Assam Legislative Council Bill, 2013",https://www.prsindia.org/billtrack/the-assam-legislative-council-bill-2013-3038,Pending
60,"The Delhi Rent (Repeal) Bill, 2013",https://www.prsindia.org/billtrack/the-delhi-rent-repeal-bill-2013-2904,Pending
61,"The Registration (Amendment) Bill, 2013",https://www.prsindia.org/billtrack/the-registration-amendment-bill-2013-2851,Pending
62,"The Rajasthan Legislative Council Bill, 2013",https://www.prsindia.org/billtrack/the-rajasthan-legislative-council-bill-2013-2830,Pending
63,"The Employment Exchanges (Compulsory Notification of Vacancies) Amendment Bill, 2013",https://www.prsindia.org/billtrack/the-employment-exchanges-compulsory-notification-of-vacancies-amendment-bill-2013-2710,Pending
64,"The Building and Other Construction Workers Related Laws (Amendment) Bill, 2013",https://www.prsindia.org/billtrack/the-building-and-other-construction-workers-related-laws-amendment-bill-2013-2684,Pending
65,"The Indecent Representation of Women (Prohibition) Amendment Bill, 2012",https://www.prsindia.org/billtrack/the-indecent-representation-of-women-prohibition-amendment-bill-2012-2576,Pending
66,"The Tamil Nadu Legislative Council (Repeal) Bill, 2012",https://www.prsindia.org/billtrack/the-tamil-nadu-legislative-council-repeal-bill-2012-2304,Pending
67,"The Inter-State Migrant Workmen (Regulation of Employment and Conditions of Service) Bill, 2011",https://www.prsindia.org/billtrack/the-inter-state-migrant-workmen-regulation-of-employment-and-conditions-of-service-bill-2011-1912,Pending
68,"The Mines (Amendment) Bill, 2011",https://www.prsindia.org/billtrack/the-mines-amendment-bill-2011-1597,Pending
69,"The Telecom Regulatory Authority of India (Amendment) Bill, 2008",https://www.prsindia.org/billtrack/the-telecom-regulatory-authority-of-india-amendment-bill-2008-85,Pending
70,"The Indian Medicine and Homoeopathy Pharmacy Bill, 2005",https://www.prsindia.org/billtrack/the-indian-medicine-and-homeopathy-pharmacy-bill-2005-449,Pending
71,"The Seeds Bill, 2004",https://www.prsindia.org/billtrack/the-seeds-bill-2004-104,Pending
72,"The Provisions of the Municipalities (Extension to the Scheduled Areas) Bill, 2001",https://www.prsindia.org/billtrack/the-provisions-of-the-municipalities-extension-to-the-scheduled-areas-bill-2001-446,Pending
73,"The Delhi Rent (Amendment) Bill, 1997",https://www.prsindia.org/billtrack/the-delhi-rent-amendment-bill-1997-175,Pending
74,Foreign University Bill,https://www.prsindia.org/billtrack/foreign-university-bill-727,Pending
