Commit ID,User ,TimeStamp,Discription,Changed files,Lines addition,Lines Deletion
cab85a0,Kaiwalya Patil,"Sun, 31 May 2020 23:07:59 +0530","new entity adder, broken","	 1 file changed"," 105 insertions(+)	",
6fe061b,Kaiwalya Patil,"Sun, 31 May 2020 23:07:43 +0530","New index, little broken yet","	 1 file changed"," 189 insertions(+)	",
761f4ae,Kaiwalya Patil,"Sun, 31 May 2020 23:07:18 +0530",broken stuff,"	 1 file changed"," 12 deletions(-)	",
fded8f2,Kaiwalya Patil,"Sun, 31 May 2020 23:07:08 +0530",SOURCE: entity adder page,"	 1 file changed"," 9 insertions(+)	",
c5f6215,Kaiwalya Patil,"Sun, 31 May 2020 23:06:39 +0530",js revamp stuff,"	 2 files changed"," 1053 insertions(+)	",
010af35,Kaiwalya Patil,"Sun, 31 May 2020 23:06:25 +0530",js revamp stuff,"	 7 files changed"," 1136 insertions(+)	"," 0 deletions(-)	"
750dce8,Kaiwalya Patil,"Sun, 31 May 2020 23:06:10 +0530",bckg image,"	 1 file changed", 0 insertions(+),
20c9d9b,Kaiwalya Patil,"Sun, 31 May 2020 23:05:59 +0530",css revamp stuff,"	 7 files changed"," 2680 insertions(+)	"," 1 deletion(-)	"
c3db2e2,Kaiwalya Patil,"Sun, 31 May 2020 23:05:41 +0530",set on firestore,"	 1 file changed", 9 insertions(+)," 5 deletions(-)	"
9c7fa7d,Kaiwalya Patil,"Sun, 31 May 2020 23:05:25 +0530",uncommented diseases,"	 1 file changed", 7 insertions(+)," 6 deletions(-)	"
290368f,Kaiwalya Patil,"Sun, 31 May 2020 23:05:13 +0530",added papge to add entities,"	 1 file changed", 30 insertions(+)," 2 deletions(-)	"
1106c1b,Shikhar Maheshwari,"Sat, 30 May 2020 23:21:20 +0530",bill type,"	 2 files changed", 3 insertions(+)," 2 deletions(-)	"
1447db4,Kaiwalya Patil,"Sat, 30 May 2020 22:58:54 +0530",minor edits,"	 1 file changed", 5 insertions(+)," 1 deletion(-)	"
6098abf,Kaiwalya Patil,"Sat, 30 May 2020 22:58:43 +0530",button for other page,"	 1 file changed", 1 insertion(+)," 5 deletions(-)	"
42bf816,Kaiwalya Patil,"Sat, 30 May 2020 22:58:33 +0530",new start,"	 1 file changed", 25 insertions(+)," 8 deletions(-)	"
2c9ee29,Shikhar Maheshwari,"Fri, 29 May 2020 23:38:09 +0530",bac,"	 2 files changed", 22 insertions(+)," 15 deletions(-)	"
a0a2245,Shikhar Maheshwari,"Fri, 29 May 2020 16:16:03 +0530",egov app side,"	 7 files changed", 229 insertions(+)," 19 deletions(-)	"
1d5c1e1,Shikhar Maheshwari,"Fri, 29 May 2020 11:46:12 +0530",signout button,"	 4 files changed", 56 insertions(+)," 5 deletions(-)	"
2d4b44b,Kaiwalya Patil,"Thu, 9 Apr 2020 19:19:24 +0530",cardinal reports,"	 2 files changed", 12 insertions(+)," 5 deletions(-)	"
93d7559,Kaiwalya Patil,"Thu, 9 Apr 2020 19:19:13 +0530",minor changes,"	 1 file changed", 9 insertions(+),
602317b,Kaiwalya Patil,"Sat, 4 Apr 2020 01:24:10 +0530",form basic layout,"	 1 file changed"," 12 insertions(+)	",
d0890aa,Kaiwalya Patil,"Sat, 4 Apr 2020 01:23:55 +0530",started with form input,"	 1 file changed"," 9 insertions(+)	",
cf4cffb,Shikhar Maheshwari,"Fri, 3 Apr 2020 09:44:13 +0530",egov.dart,"	 1 file changed"," 23 insertions(+)	"," 38 deletions(-)	"
ca8f698,Kaiwalya Patil,"Thu, 2 Apr 2020 02:15:33 +0530",perfect display,"	 1 file changed", 57 insertions(+)," 22 deletions(-)	"
81c095f,Kaiwalya Patil,"Thu, 2 Apr 2020 02:15:23 +0530",perfect display,"	 1 file changed", 10 insertions(+)," 10 deletions(-)	"
32e9963,Kaiwalya Patil,"Thu, 2 Apr 2020 02:15:09 +0530",all working,"	 1 file changed", 51 insertions(+)," 1 deletion(-)	"
0f2638a,Kaiwalya Patil,"Thu, 2 Apr 2020 01:06:17 +0530",back to {{content}},"	 1 file changed", 2 insertions(+)," 4 deletions(-)	"
c707236,Kaiwalya Patil,"Thu, 2 Apr 2020 01:06:02 +0530",for loop for list display,"	 1 file changed", 22 insertions(+)," 3 deletions(-)	"
8eacbec,Kaiwalya Patil,"Thu, 2 Apr 2020 01:05:41 +0530",better formatting for visuals,"	 1 file changed", 4 insertions(+),
dd70c71,Kaiwalya Patil,"Wed, 1 Apr 2020 22:57:22 +0530",reports showing html,"	 1 file changed"," 333 insertions(+)	"," 3 deletions(-)	"
a7f83dd,Kaiwalya Patil,"Wed, 1 Apr 2020 22:56:50 +0530",minor data visual changes,"	 1 file changed", 4 insertions(+)," 2 deletions(-)	"
cb5a927,Kaiwalya Patil,"Wed, 1 Apr 2020 22:56:33 +0530",testing file!!,"	 1 file changed", 28 insertions(+)," 6 deletions(-)	"
32469c5,Kaiwalya Patil,"Wed, 1 Apr 2020 22:56:21 +0530",can display reports now,"	 1 file changed", 59 insertions(+)," 2 deletions(-)	"
4a6d6dd,Kaiwalya Patil,"Tue, 31 Mar 2020 23:36:53 +0530",added onmouseover functions,"	 1 file changed", 5 insertions(+)," 5 deletions(-)	"
5a9ffe5,Kaiwalya Patil,"Tue, 31 Mar 2020 23:36:32 +0530",added small functions,"	 1 file changed", 29 insertions(+),
36ce89c,Kaiwalya Patil,"Tue, 31 Mar 2020 23:36:12 +0530",completed data collection,"	 1 file changed"," 24 insertions(+)	"," 4 deletions(-)	"
a956f02,Kaiwalya Patil,"Tue, 31 Mar 2020 15:46:44 +0530",data display success,"	 1 file changed", 8 insertions(+),
db4c096,Kaiwalya Patil,"Tue, 31 Mar 2020 15:46:25 +0530",homepage(need to change image),"	 1 file changed"," 352 insertions(+)	"," 2 deletions(-)	"
b3640f7,Kaiwalya Patil,"Tue, 31 Mar 2020 01:06:15 +0530",geting individual count,"	 1 file changed", 7 insertions(+)," 12 deletions(-)	"
1c36c2b,Kaiwalya Patil,"Tue, 31 Mar 2020 00:58:52 +0530",getting individual counts,"	 1 file changed", 38 insertions(+),
dfff0c6,Shikhar Maheshwari,"Mon, 30 Mar 2020 19:48:10 +0530",Update scraper.py,"	 1 file changed"," 10 insertions(+)	"," 2 deletions(-)	"
8c220f0,Kaiwalya Patil,"Mon, 30 Mar 2020 19:40:34 +0530",json for website,"	 3 files changed", 47 insertions(+)," 2 deletions(-)	"
7d06aa1,Shikhar Maheshwari,"Mon, 30 Mar 2020 19:26:22 +0530",website fs con,"	 4 files changed", 37 insertions(+)," 76 deletions(-)	"
6a730b6,Shikhar Maheshwari,"Mon, 30 Mar 2020 19:12:28 +0530",scrape,"	 2 files changed", 78 insertions(+)," 2 deletions(-)	"
bfec878,Shikhar Maheshwari,"Mon, 30 Mar 2020 17:52:42 +0530",scraper,"	 2 files changed", 80 insertions(+),
d643e59,Shikhar Maheshwari,"Mon, 30 Mar 2020 17:13:36 +0530",scraper built,"	 2 files changed"," 59 insertions(+)	"," 1 deletion(-)	"
cc205f3,Shikhar Maheshwari,"Wed, 18 Mar 2020 12:48:15 +0530",Update ASYNC_STATE.py,"	 1 file changed", 1 insertion(+)," 11 deletions(-)	"
1f4a090,Shikhar Maheshwari,"Wed, 18 Mar 2020 10:12:58 +0530",Update Twitter_listner.py,"	 1 file changed", 11 insertions(+)," 1 deletion(-)	"
afe485b,Shikhar Maheshwari,"Tue, 17 Mar 2020 18:07:23 +0530",async api built,"	 2 files changed", 60 insertions(+)," 1 deletion(-)	"
9ad57c0,Shikhar Maheshwari,"Wed, 11 Mar 2020 13:07:54 +0530",Update Twitter_listner.py,"	 1 file changed", 2 insertions(+)," 109 deletions(-)	"
622e4e1,Shikhar Maheshwari,"Wed, 11 Mar 2020 12:51:58 +0530",Add files via upload,"	 2 files changed", 120 insertions(+)," 6 deletions(-)	"
087dae0,Shikhar Maheshwari,"Wed, 11 Mar 2020 12:51:18 +0530",Add files via upload,"	 1 file changed", 3 insertions(+)," 229 deletions(-)	"
fca0047,Shikhar Maheshwari,"Wed, 11 Mar 2020 11:59:09 +0530",firestore entries created,"	 35 files changed", 2445 insertions(+)," 35 deletions(-)	"
6f5177b,Shikhar Maheshwari,"Wed, 11 Mar 2020 11:56:44 +0530",firestore entried made,"	 5 files changed", 71 insertions(+)," 4 deletions(-)	"
48ca6b8,Shikhar Maheshwari,"Tue, 10 Mar 2020 22:10:19 +0530",form,"	 7 files changed", 304 insertions(+)," 6 deletions(-)	"
e1b45eb,Shikhar Maheshwari,"Tue, 10 Mar 2020 01:00:38 +0530",build,"	 10 files changed", 218 insertions(+),
211898b,Shikhar Maheshwari,"Mon, 9 Mar 2020 21:57:39 +0530",cleanup,"	 6 files changed"," 709 deletions(-)	"," 41 deletions(-)	"
cb23124,Shikhar Maheshwari,"Mon, 9 Mar 2020 21:51:50 +0530",Add files via upload,"	 4 files changed", 235 insertions(+)," 4 deletions(-)	"
81ff593,Shikhar Maheshwari,"Fri, 6 Mar 2020 22:23:42 +0530",test,"	 1 file changed", 4 insertions(+)," 205 deletions(-)	"
166460c,Shikhar Maheshwari,"Fri, 6 Mar 2020 22:17:07 +0530",Add files via upload,"	 17 files changed", 512 insertions(+)," 1014 deletions(-)	"
98c4cc6,Shikhar Maheshwari,"Fri, 6 Mar 2020 22:15:55 +0530",Add files via upload,"	 23 files changed", 1268 insertions(+)," 30 deletions(-)	"
7e42239,Shikhar Maheshwari,"Fri, 6 Mar 2020 22:11:53 +0530",Add files via upload,"	 6 files changed", 645 insertions(+)," 1 deletion(-)	"
d096979,Shikhar Maheshwari,"Fri, 6 Mar 2020 22:11:12 +0530",update yaml,"	 2 files changed", 46 insertions(+)," 3 deletions(-)	"
f28659e,Shikhar Maheshwari,"Tue, 3 Mar 2020 12:03:23 +0530",made firestore connections,"	 5 files changed", 141 insertions(+),
acada55,Shikhar Maheshwari,"Mon, 2 Mar 2020 21:46:21 +0530",flutter app initilised,"	 57 files changed"," 1521 insertions(+)	"," 2 deletions(-)	"
37ac363,Shikhar Maheshwari,"Thu, 27 Feb 2020 16:38:19 +0530",Update nlp_ruler.py,"	 1 file changed", 2 insertions(+)," 0 deletions(-)	"
8de4a80,Shikhar Maheshwari,"Thu, 27 Feb 2020 15:28:22 +0530",Update For The People.pptx,"	 1 file changed", 0 insertions(+)," 0 deletions(-)	"
f0a06e0,Shikhar Maheshwari,"Thu, 27 Feb 2020 15:09:34 +0530",Update For The People.pptx,"	 1 file changed", 0 insertions(+)," 1 deletion(-)	"
f969655,Shikhar Maheshwari,"Thu, 27 Feb 2020 15:06:46 +0530",Update nlp_ruler.py,"	 1 file changed", 1 insertion(+)," 8 deletions(-)	"
e6177d2,Shikhar Maheshwari,"Thu, 27 Feb 2020 14:25:43 +0530",Update nlp_ruler.py,"	 1 file changed", 9 insertions(+)," 4 deletions(-)	"
529181,Kaiwalya Patil,"Thu, 27 Feb 2020 13:51:32 +0530",minor changes,"	 1 file changed", 5 insertions(+),
f1274e4,Shikhar Maheshwari,"Thu, 27 Feb 2020 13:48:25 +0530",Update onetime_add.py,"	 1 file changed"," 1 insertion(+)	"," 3 deletions(-)	"
6df1187,Shikhar Maheshwari,"Thu, 27 Feb 2020 11:00:28 +0530",Update firestore_add.py,"	 1 file changed", 3 insertions(+),
ecc5ee2,Shikhar Maheshwari,"Wed, 26 Feb 2020 20:51:10 +0530",Update Twitter_listner.py,"	 1 file changed"," 5 insertions(+)	"," 4 deletions(-)	"
bfd5df4,Kaiwalya Patil,"Wed, 26 Feb 2020 15:14:36 +0530",minor changes,"	 2 files changed", 4 insertions(+)," 0 deletions(-)	"
c77794d,Shikhar Maheshwari,"Tue, 25 Feb 2020 17:00:15 +0530",Create REport.docx,"	 1 file changed", 0 insertions(+)," 2 deletions(-)	"
37a0ee7,Kaiwalya Patil,"Thu, 20 Feb 2020 23:21:03 +0530",Data representation file,"	 2 files changed", 17 insertions(+),
4ba537a,Kaiwalya Patil,"Tue, 18 Feb 2020 23:45:39 +0530",Create locally_ip.py,"	 1 file changed"," 17 insertions(+)	",
057227b,Kaiwalya Patil,"Tue, 18 Feb 2020 23:42:04 +0530",locally input,"	 1 file changed"," 17 insertions(+)	"," 2 deletions(-)	"
7c1a11f,Kaiwalya Patil,"Tue, 18 Feb 2020 23:06:22 +0530",Update onetime_add.py,"	 1 file changed", 2 insertions(+)," 1 deletion(-)	"
4d8481a,Shikhar Maheshwari,"Sat, 15 Feb 2020 20:43:56 +0530",added ts,"	 1 file changed", 2 insertions(+)," 4 deletions(-)	"
e145ae8,Shikhar Maheshwari,"Sat, 15 Feb 2020 19:17:24 +0530",added loc data to twitter listner,"	 2 files changed", 4 insertions(+)," 5 deletions(-)	"
606ad29,Shikhar Maheshwari,"Wed, 12 Feb 2020 22:52:54 +0530",added classified data to firestore,"	 2 files changed", 10 insertions(+)," 1 deletion(-)	"
b79e6b7,Shikhar Maheshwari,"Mon, 10 Feb 2020 02:00:53 +0530",Update firestore_add.py,"	 1 file changed", 1 insertion(+)," 2 deletions(-)	"
a614ed9,Shikhar Maheshwari,"Mon, 10 Feb 2020 01:47:48 +0530",Update Twitter_listner.py,"	 1 file changed", 4 insertions(+)," 1 deletion(-)	"
5ea19f4,Shikhar Maheshwari,"Mon, 10 Feb 2020 01:39:11 +0530",Fixed Twitter error,"	 1 file changed", 1 insertion(+)," 69 deletions(-)	"
172db5e,Shikhar Maheshwari,"Mon, 10 Feb 2020 01:17:57 +0530",added twitter pipeline,"	 5 files changed", 140 insertions(+)," 2 deletions(-)	"
f89477a,Shikhar Maheshwari,"Mon, 3 Feb 2020 16:30:06 +0530",Update nlp_ruler.py,"	 1 file changed", 5 insertions(+)," 1 deletion(-)	"
ffe939b,Shikhar Maheshwari,"Mon, 3 Feb 2020 16:28:19 +0530",Update nlp_ruler.py,"	 1 file changed", 2 insertions(+)," 1 deletion(-)	"
acac892,Kaiwalya Patil,"Mon, 3 Feb 2020 13:43:06 +0530",added loneliness symptoms,"	 2 files changed", 2 insertions(+)," 0 deletions(-)	"
37c5b48,Kaiwalya Patil,"Mon, 3 Feb 2020 05:21:11 +0530",crimes against women xlsx,"	 1 file changed", 0 insertions(+),
6ca20fb,Kaiwalya Patil,"Mon, 3 Feb 2020 05:20:50 +0530",translate the input sentence,"	 1 file changed"," 9 insertions(+)	"," 1 deletion(-)	"
43117ba,Kaiwalya Patil,"Mon, 3 Feb 2020 05:19:52 +0530",added crimes against women,"	 1 file changed", 8 insertions(+)," 1 deletion(-)	"
201256e,Kaiwalya Patil,"Mon, 3 Feb 2020 05:19:34 +0530",Now added multiple language support,"	 1 file changed", 8 insertions(+)," 1 deletion(-)	"
bf979e8,Kaiwalya Patil,"Mon, 3 Feb 2020 04:17:18 +0530",minor changes,"	 1 file changed", 1 insertion(+)," 0 deletions(-)	"
936028d,Kaiwalya Patil,"Tue, 28 Jan 2020 23:07:13 +0530",new entity,"	 1 file changed", 0 insertions(+)," 4 deletions(-)	"
68ba47f,Kaiwalya Patil,"Tue, 28 Jan 2020 23:07:06 +0530",Added crime,"	 1 file changed", 18 insertions(+)," 6 deletions(-)	"
403cb29,Kaiwalya Patil,"Tue, 28 Jan 2020 23:06:43 +0530",Print final dictionary,"	 1 file changed", 19 insertions(+)," 31 deletions(-)	"
8ec4e99,Shikhar Maheshwari,"Fri, 24 Jan 2020 20:23:34 +0530",multiple updates,"	 7 files changed", 77 insertions(+)," 4 deletions(-)	"
60d5a39,Kaiwalya Patil,"Fri, 24 Jan 2020 19:33:57 +0530",Fixes,"	 1 file changed", 1 insertion(+),
fc6b51c,Kaiwalya Patil,"Fri, 24 Jan 2020 19:29:54 +0530",Minor changes,"	 2 files changed"," 3 insertions(+)	"," 1 deletion(-)	"
c5bc7c3,Kaiwalya Patil,"Thu, 23 Jan 2020 19:35:05 +0530",Update nlp_ruler.py,"	 1 file changed", 1 insertion(+)," 1 deletion(-)	"
6.15E+12,Shikhar Maheshwari,"Wed, 22 Jan 2020 23:24:18 +0530",updated infra,"	 2 files changed", 1 insertion(+)," 3 deletions(-)	"
3ca54b3,Kaiwalya Patil,"Wed, 22 Jan 2020 22:59:41 +0530",Added infra entity,"	 1 file changed", 12 insertions(+)," 0 deletions(-)	"
88bf38e,Kaiwalya Patil,"Wed, 22 Jan 2020 17:07:13 +0530","Name changes, since it will no longer be used","	 1 file changed", 0 insertions(+),
23c240f,Kaiwalya Patil,"Wed, 22 Jan 2020 17:00:40 +0530",MAIN file for further processes,"	 1 file changed"," 56 insertions(+)	",
257f8a3,Kaiwalya Patil,"Wed, 22 Jan 2020 01:41:01 +0530",Create infra.csv,"	 1 file changed"," 35 insertions(+)	"," 16 deletions(-)	"
d6443e2,Shikhar Maheshwari,"Thu, 16 Jan 2020 14:00:51 +0530",Update nlp.py,"	 1 file changed", 24 insertions(+)," 1 deletion(-)	"
696ffee,Shikhar Maheshwari,"Wed, 15 Jan 2020 03:06:55 +0530",Disease location and intensitu detection samplease created,"	 3 files changed", 713 insertions(+)," 0 deletions(-)	"
d1a9d61,Shikhar Maheshwari,"Fri, 3 Jan 2020 01:15:11 +0530",Update For The People.pptx,"	 1 file changed", 0 insertions(+)," 0 deletions(-)	"
8994ffe,Shikhar Maheshwari,"Fri, 3 Jan 2020 01:07:03 +0530",Create For The People.pptx,"	 1 file changed", 0 insertions(+)," 13 deletions(-)	"
dc8b389,Shikhar Maheshwari,"Thu, 2 Jan 2020 21:08:54 +0530",Added Folder Structure,"	 1 file changed", 13 insertions(+)," 2 deletions(-)	"
f92be9a,Kaiwalya Patil,"Thu, 2 Jan 2020 15:10:01 +0530",Update nlp.py,"	 1 file changed", 2 insertions(+),
1eb42a4,Kaiwalya Patil,"Thu, 2 Jan 2020 15:05:09 +0530",base nlp file,"	 1 file changed"," 13 insertions(+)	",
07b79ef,Kaiwalya Patil,"Thu, 2 Jan 2020 15:04:29 +0530",Initial commit,"	 3 files changed"," 805 insertions(+)	",
